Title;DC1
Description;Dataset proposed in the paper Vanhoucke, M., Coelho, J., and Batselier, J. (2016). An overview of project data for integrated project management and control. Journal of Modern Project Management, 3(2):6–21.
Number;1800
Format;rcp
ID;Ref1;Ref2;Ref3;LB value;LB ref;LB time;UB value;UB ref;UB time;OPT value;OPT ref;OPT time;CPM;Sum PT;# Act;CNC;OS;SP/I2;AD/I3;LA/I4;I5;TF/I6;# RR;RF/RR;RU/RR;RS/RR;RC/RR;# NR;RF/NR;RU/NR;RS/NR;RC/NR;# Modes
1560;mv1560.rcp;0;0;102;1;250;102;1;250;102;1;250;87;272;50;0,920;0,256;0,306;0,192;0,000;1,000;0,255;4;1,000;4,000;0,506;0,270;0;0,000;0,000;0,000;0,000;1,000
1561;mv1561.rcp;0;0;135;CPM;0;135;1;0;135;1;0;135;253;50;1,020;0,509;0,571;0,536;0,000;0,444;0,536;4;0,250;1,000;0,250;0,552;0;0,000;0,000;0,000;0,000;1,000
1562;mv1562.rcp;0;0;151;CPM;0;151;1;0;151;1;0;151;244;50;0,980;0,520;0,612;0,633;0,000;0,563;0,635;4;0,250;1,000;0,250;0,558;0;0,000;0,000;0,000;0,000;1,000
1563;mv1563.rcp;0;0;149;CPM;0;149;1;0;149;1;0;149;280;50;0,980;0,524;0,551;0,593;0,000;0,692;0,456;4;0,250;1,000;0,000;0,568;0;0,000;0,000;0,000;0,000;1,000
1564;mv1564.rcp;0;0;127;CPM;0;127;1;0;127;1;0;127;280;50;1,000;0,502;0,469;0,304;0,000;0,784;0,301;4;0,250;1,000;0,000;0,557;0;0,000;0,000;0,000;0,000;1,000
1565;mv1565.rcp;0;0;112;CPM;0;112;1;0;112;1;0;112;287;50;1,080;0,513;0,388;0,368;0,000;0,792;0,204;4;0,250;1,000;0,000;0,544;0;0,000;0,000;0,000;0,000;1,000
1566;mv1566.rcp;0;0;156;1;0;156;1;0;156;1;0;146;262;50;0,960;0,524;0,510;0,360;0,000;0,625;0,353;4;0,250;1,000;0,250;0,563;0;0,000;0,000;0,000;0,000;1,000
1567;mv1567.rcp;0;0;111;1;0;111;1;0;111;1;0;110;259;50;1,000;0,509;0,388;0,263;0,024;0,944;0,195;4;0,250;1,000;0,000;0,536;0;0,000;0,000;0,000;0,000;1,000
1568;mv1568.rcp;0;0;139;1;0;139;1;0;139;1;0;135;248;50;0,980;0,535;0,551;0,593;0,000;0,654;0,453;4;0,250;1,000;0,250;0,549;0;0,000;0,000;0,000;0,000;1,000
1569;mv1569.rcp;0;0;121;CPM;0;121;1;0;121;1;0;121;295;50;1,060;0,504;0,490;0,417;0,000;0,714;0,502;4;0,250;1,000;0,250;0,602;0;0,000;0,000;0,000;0,000;1,000
1570;mv1570.rcp;0;0;115;1;0;115;1;0;115;1;0;105;227;50;1,040;0,523;0,429;0,293;0,000;0,683;0,194;4;0,250;1,000;0,250;0,610;0;0,000;0,000;0,000;0,000;1,000
1571;mv1571.rcp;0;0;130;CPM;0;130;1;0;130;1;0;130;231;50;1,040;0,513;0,490;0,333;0,000;0,812;0,428;4;0,250;1,000;0,455;0,432;0;0,000;0,000;0,000;0,000;1,000
1572;mv1572.rcp;0;0;110;1;0;110;1;0;110;1;0;109;240;50;1,200;0,513;0,408;0,260;0,000;0,722;0,228;4;0,250;1,000;0,325;0,510;0;0,000;0,000;0,000;0,000;1,000
1573;mv1573.rcp;0;0;137;1;0;137;1;0;137;1;0;135;307;50;1,100;0,505;0,408;0,391;0,022;0,813;0,338;4;0,250;1,000;0,264;0,488;0;0,000;0,000;0,000;0,000;1,000
1574;mv1574.rcp;0;0;148;CPM;0;148;1;0;148;1;0;148;266;50;1,000;0,512;0,531;0,385;0,000;0,670;0,463;4;0,250;1,000;0,467;0,523;0;0,000;0,000;0,000;0,000;1,000
1575;mv1575.rcp;0;0;107;1;0;107;1;0;107;1;0;106;229;50;1,040;0,518;0,449;0,301;0,000;0,722;0,293;4;0,250;1,000;0,467;0,534;0;0,000;0,000;0,000;0,000;1,000
1576;mv1576.rcp;0;0;140;1;0;140;1;0;140;1;0;133;272;50;1,040;0,527;0,510;0,520;0,000;0,688;0,438;4;0,250;1,000;0,506;0,466;0;0,000;0,000;0,000;0,000;1,000
1577;mv1577.rcp;0;0;170;CPM;0;170;1;0;170;1;0;170;295;50;0,960;0,518;0,551;0,593;0,000;0,904;0,434;4;0,250;1,000;0,184;0,493;0;0,000;0,000;0,000;0,000;1,000
1578;mv1578.rcp;0;0;143;CPM;0;143;1;0;143;1;0;143;312;50;1,000;0,547;0,449;0,263;0,000;0,690;0,209;4;0,250;1,000;0,312;0,513;0;0,000;0,000;0,000;0,000;1,000
1579;mv1579.rcp;0;0;123;1;0;123;1;0;123;1;0;121;240;50;1,000;0,540;0,510;0,160;0,000;0,875;0,215;4;0,250;1,000;0,667;0,472;0;0,000;0,000;0,000;0,000;1,000
1580;mv1580.rcp;0;0;134;1;0;134;1;0;134;1;0;131;256;50;1,120;0,527;0,510;0,240;0,000;0,713;0,295;4;0,250;1,000;0,425;0,541;0;0,000;0,000;0,000;0,000;1,000
1581;mv1581.rcp;0;0;149;CPM;0;149;1;0;149;1;0;149;291;50;1,000;0,536;0,531;0,423;0,000;0,660;0,385;4;0,250;1,000;0,650;0,437;0;0,000;0,000;0,000;0,000;1,000
1582;mv1582.rcp;0;0;187;CPM;0;187;1;0;187;1;0;187;284;50;0,960;0,510;0,653;0,625;0,000;0,677;0,682;4;0,250;1,000;0,775;0,529;0;0,000;0,000;0,000;0,000;1,000
1583;mv1583.rcp;0;0;156;CPM;0;156;1;0;156;1;0;156;319;50;1,040;0,530;0,429;0,211;0,000;0,650;0,114;4;0,250;1,000;0,650;0,477;0;0,000;0,000;0,000;0,000;1,000
1584;mv1584.rcp;0;0;192;CPM;0;192;1;0;192;1;0;192;261;50;0,960;0,539;0,653;0,625;0,000;0,452;0,664;4;0,250;1,000;0,768;0,447;0;0,000;0,000;0,000;0,000;1,000
1585;mv1585.rcp;0;0;159;1;0;159;1;0;159;1;0;155;294;50;1,080;0,513;0,490;0,458;0,000;0,739;0,383;4;0,250;1,000;0,692;0,448;0;0,000;0,000;0,000;0,000;1,000
1586;mv1586.rcp;0;0;147;1;0;147;1;0;147;1;0;141;294;50;0,960;0,536;0,551;0,556;0,000;0,692;0,438;4;0,250;1,000;0,525;0,416;0;0,000;0,000;0,000;0,000;1,000
1587;mv1587.rcp;0;0;111;CPM;0;111;1;0;111;1;0;111;262;50;1,020;0,520;0,429;0,395;0,000;0,730;0,272;4;0,250;1,000;0,710;0,419;0;0,000;0,000;0,000;0,000;1,000
1588;mv1588.rcp;0;0;141;1;0;141;1;0;141;1;0;139;282;50;1,020;0,545;0,449;0,320;0,000;0,714;0,279;4;0,250;1,000;0,567;0,469;0;0,000;0,000;0,000;0,000;1,000
1589;mv1589.rcp;0;0;172;CPM;0;172;1;0;172;1;0;172;319;50;0,980;0,509;0,551;0,667;0,000;0,667;0,529;4;0,250;1,000;0,758;0,433;0;0,000;0,000;0,000;0,000;1,000
1590;mv1590.rcp;0;0;195;CPM;0;195;1;0;195;1;0;195;289;50;0,960;0,590;0,714;0,629;0,000;1,000;0,629;4;0,250;1,000;0,806;0,464;0;0,000;0,000;0,000;0,000;1,000
1591;mv1591.rcp;0;0;166;1;0;166;1;0;166;1;0;149;262;50;0,960;0,543;0,571;0,500;0,000;0,389;0,461;4;0,500;2,000;0,000;0,511;0;0,000;0,000;0,000;0,000;1,000
1592;mv1592.rcp;0;0;159;1;0;159;1;0;159;1;0;137;279;50;1,060;0,548;0,429;0,282;0,000;0,671;0,248;4;0,500;2,000;0,000;0,552;0;0,000;0,000;0,000;0,000;1,000
1593;mv1593.rcp;0;0;162;1;0;162;1;0;162;1;0;154;284;50;1,040;0,521;0,510;0,440;0,000;0,567;0,437;4;0,500;2,000;0,000;0,558;0;0,000;0,000;0,000;0,000;1,000
1594;mv1594.rcp;0;0;185;1;0;185;1;0;185;1;0;161;290;50;0,980;0,540;0,490;0,000;0,000;0,739;0,000;4;0,500;2,000;0,000;0,588;0;0,000;0,000;0,000;0,000;1,000
1595;mv1595.rcp;0;0;141;CPM;0;141;1;0;141;1;0;141;216;50;0,980;0,503;0,633;0,710;0,000;0,778;0,706;4;0,500;2,000;0,000;0,519;0;0,000;0,000;0,000;0,000;1,000
1596;mv1596.rcp;0;0;174;1;10;174;1;10;174;1;10;159;290;50;1,000;0,506;0,592;0,586;0,021;0,875;0,657;4;0,500;2,000;0,000;0,577;0;0,000;0,000;0,000;0,000;1,000
1597;mv1597.rcp;0;0;177;1;10;177;1;10;177;1;10;165;285;50;1,000;0,513;0,551;0,444;0,000;0,481;0,449;4;0,500;2,000;0,000;0,542;0;0,000;0,000;0,000;0,000;1,000
1598;mv1598.rcp;0;0;150;1;0;150;1;0;150;1;0;138;243;50;0,960;0,504;0,633;0,742;0,000;0,733;0,706;4;0,500;2,000;0,000;0,563;0;0,000;0,000;0,000;0,000;1,000
1599;mv1599.rcp;0;0;178;1;0;178;1;0;178;1;0;176;303;50;0,980;0,530;0,592;0,414;0,024;1,000;0,457;4;0,500;2,000;0,000;0,536;0;0,000;0,000;0,000;0,000;1,000
1600;mv1600.rcp;0;0;175;1;0;175;1;0;175;1;0;162;253;50;0,980;0,540;0,592;0,448;0,024;0,643;0,476;4;0,500;2,000;0,000;0,591;0;0,000;0,000;0,000;0,000;1,000
1601;mv1601.rcp;0;0;163;1;0;163;1;0;163;1;0;144;262;50;1,000;0,525;0,531;0,192;0,000;0,680;0,244;4;0,500;2,000;0,462;0,479;0;0,000;0,000;0,000;0,000;1,000
1602;mv1602.rcp;0;0;119;1;0;119;1;0;119;1;0;105;241;50;1,040;0,531;0,469;0,452;0,000;0,871;0,333;4;0,500;2,000;0,253;0,423;0;0,000;0,000;0,000;0,000;1,000
1603;mv1603.rcp;0;0;141;1;0;141;1;0;141;1;0;140;293;50;1,000;0,503;0,490;0,208;0,000;0,580;0,373;4;0,500;2,000;0,292;0,431;0;0,000;0,000;0,000;0,000;1,000
1604;mv1604.rcp;0;0;159;1;0;159;1;0;159;1;0;141;314;50;1,040;0,520;0,449;0,276;0,014;0,714;0,258;4;0,500;2,000;0,252;0,390;0;0,000;0,000;0,000;0,000;1,000
1605;mv1605.rcp;0;0;161;1;0;161;1;0;161;1;0;160;255;50;0,980;0,544;0,571;0,429;0,000;0,796;0,420;4;0,500;2,000;0,264;0,453;0;0,000;0,000;0,000;0,000;1,000
1606;mv1606.rcp;0;0;167;1;0;167;1;0;167;1;0;157;276;50;0,980;0,518;0,551;0,370;0,000;0,865;0,439;4;0,500;2,000;0,264;0,483;0;0,000;0,000;0,000;0,000;1,000
1607;mv1607.rcp;0;0;128;1;0;128;1;0;128;1;0;125;237;50;0,980;0,514;0,490;0,292;0,000;0,457;0,330;4;0,500;2,000;0,255;0,420;0;0,000;0,000;0,000;0,000;1,000
1608;mv1608.rcp;0;0;168;1;0;168;1;0;168;1;0;140;291;50;1,000;0,539;0,449;0,205;0,000;0,750;0,224;4;0,500;2,000;0,251;0,484;0;0,000;0,000;0,000;0,000;1,000
1609;mv1609.rcp;0;0;143;1;0;143;1;0;143;1;0;117;261;50;0,980;0,506;0,449;0,295;0,000;0,571;0,268;4;0,500;2,000;0,235;0,481;0;0,000;0,000;0,000;0,000;1,000
1610;mv1610.rcp;0;0;160;1;0;160;1;0;160;1;0;155;278;50;0,960;0,521;0,571;0,500;0,000;0,519;0,558;4;0,500;2,000;0,281;0,418;0;0,000;0,000;0,000;0,000;1,000
1611;mv1611.rcp;0;0;139;1;0;139;1;0;139;1;0;128;263;50;1,020;0,515;0,408;0,179;0,015;0,776;0,112;4;0,500;2,000;0,561;0,373;0;0,000;0,000;0,000;0,000;1,000
1612;mv1612.rcp;0;0;132;1;0;132;1;0;132;1;0;122;239;50;0,980;0,544;0,490;0,000;0,000;0,696;0,000;4;0,500;2,000;0,542;0,380;0;0,000;0,000;0,000;0,000;1,000
1613;mv1613.rcp;0;0;149;CPM;0;149;1;0;149;1;0;149;240;50;0,960;0,516;0,592;0,552;0,020;0,893;0,567;4;0,500;2,000;0,529;0,349;0;0,000;0,000;0,000;0,000;1,000
1614;mv1614.rcp;0;0;161;1;0;161;1;0;161;1;0;151;303;50;1,000;0,529;0,429;0,293;0,014;0,812;0,218;4;0,500;2,000;0,511;0,352;0;0,000;0,000;0,000;0,000;1,000
1615;mv1615.rcp;0;0;135;CPM;0;135;1;0;135;1;0;135;266;50;1,060;0,527;0,449;0,160;0,000;0,643;0,140;4;0,500;2,000;0,526;0,351;0;0,000;0,000;0,000;0,000;1,000
1616;mv1616.rcp;0;0;165;CPM;0;165;1;0;165;1;0;165;282;50;0,960;0,509;0,633;0,677;0,000;0,633;0,692;4;0,500;2,000;0,514;0,357;0;0,000;0,000;0,000;0,000;1,000
1617;mv1617.rcp;0;0;168;1;0;168;1;0;168;1;0;162;292;50;0,960;0,506;0,531;0,308;0,000;0,400;0,413;4;0,500;2,000;0,514;0,373;0;0,000;0,000;0,000;0,000;1,000
1618;mv1618.rcp;0;0;101;1;0;101;1;0;101;1;0;97;256;50;1,040;0,517;0,388;0,246;0,000;0,787;0,167;4;0,500;2,000;0,549;0,328;0;0,000;0,000;0,000;0,000;1,000
1619;mv1619.rcp;0;0;115;CPM;0;115;1;0;115;1;0;115;281;50;1,020;0,545;0,429;0,238;0,000;0,620;0,325;4;0,500;2,000;0,533;0,358;0;0,000;0,000;0,000;0,000;1,000
1620;mv1620.rcp;0;0;172;1;0;172;1;0;172;1;0;164;261;50;1,040;0,522;0,531;0,308;0,000;0,808;0,421;4;0,500;2,000;0,529;0,357;0;0,000;0,000;0,000;0,000;1,000
1621;mv1621.rcp;0;0;228;1;0;228;1;0;228;1;0;162;314;50;1,000;0,543;0,490;0,375;0,016;0,855;0,283;4;0,750;3,000;0,000;0,568;0;0,000;0,000;0,000;0,000;1,000
1622;mv1622.rcp;0;0;173;1;0;173;1;0;173;1;0;154;223;50;0,980;0,513;0,633;0,548;0,026;0,550;0,597;4;0,750;3,000;0,000;0,536;0;0,000;0,000;0,000;0,000;1,000
1623;mv1623.rcp;0;0;197;1;50;197;1;50;197;1;50;137;270;50;1,060;0,541;0,490;0,417;0,000;0,733;0,345;4;0,750;3,000;0,000;0,495;0;0,000;0,000;0,000;0,000;1,000
1624;mv1624.rcp;0;0;171;1;0;171;1;0;171;1;0;159;240;50;0,980;0,510;0,592;0,517;0,000;0,661;0,584;4;0,750;3,000;0,000;0,563;0;0,000;0,000;0,000;0,000;1,000
1625;mv1625.rcp;0;0;214;1;10;214;1;10;214;1;10;184;290;50;1,000;0,514;0,571;0,679;0,000;0,417;0,607;4;0,750;3,000;0,000;0,567;0;0,000;0,000;0,000;0,000;1,000
1626;mv1626.rcp;0;0;181;1;10;181;1;10;181;1;10;126;264;50;1,000;0,511;0,510;0,320;0,000;0,781;0,422;4;0,750;3,000;0,000;0,538;0;0,000;0,000;0,000;0,000;1,000
1627;mv1627.rcp;0;0;200;1;0;200;1;0;200;1;0;152;263;50;0,980;0,508;0,490;0,083;0,000;0,565;0,098;4;0,750;3,000;0,000;0,545;0;0,000;0,000;0,000;0,000;1,000
1628;mv1628.rcp;0;0;209;1;10;209;1;10;209;1;10;141;300;50;1,080;0,506;0,490;0,333;0,000;0,690;0,417;4;0,750;3,000;0,000;0,543;0;0,000;0,000;0,000;0,000;1,000
1629;mv1629.rcp;0;0;192;1;20;192;1;20;192;1;20;107;296;50;1,200;0,541;0,347;0,206;0,022;0,763;0,149;4;0,750;3,000;0,000;0,518;0;0,000;0,000;0,000;0,000;1,000
1630;mv1630.rcp;0;0;202;1;20;202;1;20;202;1;20;158;265;50;0,980;0,516;0,551;0,444;0,000;0,846;0,508;4;0,750;3,000;0,000;0,569;0;0,000;0,000;0,000;0,000;1,000
1631;mv1631.rcp;0;0;170;1;0;170;1;0;170;1;0;167;273;50;1,060;0,504;0,633;0,645;0,024;0,681;0,776;4;0,750;3,000;0,268;0,405;0;0,000;0,000;0,000;0,000;1,000
1632;mv1632.rcp;0;0;207;1;0;207;1;0;207;1;0;202;304;50;0,940;0,504;0,633;0,581;0,000;0,800;0,645;4;0,750;3,000;0,253;0,386;0;0,000;0,000;0,000;0,000;1,000
1633;mv1633.rcp;0;0;190;1;10;190;1;10;190;1;10;163;271;50;0,960;0,503;0,571;0,464;0,000;0,444;0,509;4;0,750;3,000;0,240;0,446;0;0,000;0,000;0,000;0,000;1,000
1634;mv1634.rcp;0;0;136;1;0;136;1;0;136;1;0;122;266;50;1,040;0,503;0,469;0,455;0,000;0,659;0,435;4;0,750;3,000;0,251;0,376;0;0,000;0,000;0,000;0,000;1,000
1635;mv1635.rcp;0;0;187;1;0;187;1;0;187;1;0;162;263;50;0,980;0,537;0,531;0,192;0,000;0,720;0,197;4;0,750;3,000;0,264;0,457;0;0,000;0,000;0,000;0,000;1,000
1636;mv1636.rcp;0;0;122;1;20;122;1;20;122;1;20;94;272;50;1,080;0,511;0,347;0,246;0,010;0,875;0,156;4;0,750;3,000;0,263;0,378;0;0,000;0,000;0,000;0,000;1,000
1637;mv1637.rcp;0;0;174;1;0;174;1;0;174;1;0;173;272;50;0,960;0,521;0,633;0,677;0,000;0,467;0,647;4;0,750;3,000;0,263;0,392;0;0,000;0,000;0,000;0,000;1,000
1638;mv1638.rcp;0;0;175;1;0;175;1;0;175;1;0;152;293;50;1,200;0,512;0,531;0,423;0,000;0,662;0,510;4;0,750;3,000;0,268;0,392;0;0,000;0,000;0,000;0,000;1,000
1639;mv1639.rcp;0;0;138;1;0;138;1;0;138;1;0;113;245;50;1,000;0,505;0,490;0,375;0,000;0,899;0,330;4;0,750;3,000;0,267;0,393;0;0,000;0,000;0,000;0,000;1,000
1640;mv1640.rcp;0;0;187;1;10;187;1;10;187;1;10;134;296;50;0,980;0,541;0,449;0,160;0,000;0,762;0,173;4;0,750;3,000;0,260;0,425;0;0,000;0,000;0,000;0,000;1,000
1641;mv1641.rcp;0;0;159;CPM;0;159;1;0;159;1;0;159;274;50;1,000;0,548;0,592;0,586;0,000;0,679;0,566;4;0,750;3,000;0,520;0,300;0;0,000;0,000;0,000;0,000;1,000
1642;mv1642.rcp;0;0;142;CPM;0;142;1;0;142;1;0;142;254;50;0,980;0,506;0,531;0,615;0,000;0,840;0,435;4;0,750;3,000;0,524;0,304;0;0,000;0,000;0,000;0,000;1,000
1643;mv1643.rcp;0;0;187;1;0;187;1;0;187;1;0;185;315;50;0,980;0,541;0,531;0,500;0,016;0,680;0,391;4;0,750;3,000;0,507;0,333;0;0,000;0,000;0,000;0,000;1,000
1644;mv1644.rcp;0;0;176;CPM;0;176;1;0;176;1;0;176;274;50;0,980;0,518;0,612;0,633;0,000;0,655;0,646;4;0,750;3,000;0,514;0,262;0;0,000;0,000;0,000;0,000;1,000
1645;mv1645.rcp;0;0;156;1;0;156;1;0;156;1;0;138;299;50;1,020;0,504;0,490;0,125;0,000;0,670;0,153;4;0,750;3,000;0,500;0,364;0;0,000;0,000;0,000;0,000;1,000
1646;mv1646.rcp;0;0;122;CPM;0;122;1;0;122;1;0;122;274;50;1,020;0,513;0,429;0,293;0,014;0,700;0,252;4;0,750;3,000;0,508;0,279;0;0,000;0,000;0,000;0,000;1,000
1647;mv1647.rcp;0;0;124;CPM;0;124;1;0;124;1;0;124;233;50;0,980;0,529;0,571;0,393;0,023;0,926;0,449;4;0,750;3,000;0,532;0,313;0;0,000;0,000;0,000;0,000;1,000
1648;mv1648.rcp;0;0;138;1;0;138;1;0;138;1;0;132;264;50;1,000;0,536;0,531;0,346;0,000;0,880;0,408;4;0,750;3,000;0,537;0,370;0;0,000;0,000;0,000;0,000;1,000
1649;mv1649.rcp;0;0;134;CPM;0;134;1;0;134;1;0;134;279;50;1,100;0,504;0,429;0,228;0,000;0,561;0,192;4;0,750;3,000;0,517;0,310;0;0,000;0,000;0,000;0,000;1,000
1650;mv1650.rcp;0;0;140;CPM;0;140;1;0;140;1;0;140;278;50;1,020;0,522;0,531;0,346;0,000;0,640;0,348;4;0,750;3,000;0,531;0,302;0;0,000;0,000;0,000;0,000;1,000
1651;mv1651.rcp;0;0;279;1;0;279;1;0;279;1;0;104;312;50;1,500;0,515;0,306;0,192;0,044;0,746;0,131;4;1,000;4,000;0,000;0,510;0;0,000;0,000;0,000;0,000;1,000
1652;mv1652.rcp;0;0;227;1;0;227;1;0;227;1;0;132;258;50;1,020;0,549;0,510;0,160;0,000;0,573;0,287;4;1,000;4,000;0,000;0,542;0;0,000;0,000;0,000;0,000;1,000
1653;mv1653.rcp;0;0;239;1;0;239;1;0;239;1;0;134;254;50;0,980;0,535;0,551;0,222;0,000;0,731;0,222;4;1,000;4,000;0,000;0,569;0;0,000;0,000;0,000;0,000;1,000
1654;mv1654.rcp;0;0;233;1;0;233;1;0;233;1;0;143;242;50;1,000;0,504;0,571;0,393;0,000;0,568;0,495;4;1,000;4,000;0,000;0,573;0;0,000;0,000;0,000;0,000;1,000
1655;mv1655.rcp;0;0;266;1;0;266;1;0;266;1;0;172;282;50;1,020;0,515;0,531;0,500;0,000;0,490;0,438;4;1,000;4,000;0,000;0,574;0;0,000;0,000;0,000;0,000;1,000
1656;mv1656.rcp;0;0;261;1;0;261;1;0;261;1;0;170;284;50;0,980;0,539;0,531;0,154;0,000;0,680;0,154;4;1,000;4,000;0,000;0,522;0;0,000;0,000;0,000;0,000;1,000
1657;mv1657.rcp;0;0;285;1;0;285;1;0;285;1;0;127;294;50;1,040;0,510;0,408;0,216;0,015;0,746;0,169;4;1,000;4,000;0,000;0,563;0;0,000;0,000;0,000;0,000;1,000
1658;mv1658.rcp;0;0;234;1;0;234;1;0;234;1;0;120;258;50;1,020;0,504;0,408;0,179;0,000;0,724;0,197;4;1,000;4,000;0,000;0,539;0;0,000;0,000;0,000;0,000;1,000
1659;mv1659.rcp;0;0;250;1;0;250;1;0;250;1;0;148;254;50;1,100;0,516;0,592;0,483;0,024;0,726;0,634;4;1,000;4,000;0,000;0,560;0;0,000;0,000;0,000;0,000;1,000
1660;mv1660.rcp;0;0;244;1;0;244;1;0;244;1;0;149;270;50;0,960;0,532;0,531;0,346;0,000;0,480;0,368;4;1,000;4,000;0,000;0,528;0;0,000;0,000;0,000;0,000;1,000
1661;mv1661.rcp;0;0;209;1;0;209;1;0;209;1;0;139;269;50;0,980;0,530;0,510;0,160;0,000;0,625;0,192;4;1,000;4,000;0,279;0,422;0;0,000;0,000;0,000;0,000;1,000
1662;mv1662.rcp;0;0;162;1;10;162;1;10;162;1;10;140;262;50;0,980;0,509;0,510;0,440;0,000;0,792;0,433;4;1,000;4,000;0,254;0,367;0;0,000;0,000;0,000;0,000;1,000
1663;mv1663.rcp;0;0;204;1;10;204;1;10;204;1;10;143;292;50;1,020;0,547;0,490;0,250;0,018;0,902;0,307;4;1,000;4,000;0,278;0,394;0;0,000;0,000;0,000;0,000;1,000
1664;mv1664.rcp;0;0;174;1;0;174;1;0;174;1;0;140;273;50;1,020;0,509;0,490;0,208;0,000;0,583;0,330;4;1,000;4,000;0,272;0,395;0;0,000;0,000;0,000;0,000;1,000
1665;mv1665.rcp;0;0;186;1;0;186;1;0;186;1;0;155;232;50;0,960;0,536;0,653;0,562;0,000;0,226;0,603;4;1,000;4,000;0,256;0,418;0;0,000;0,000;0,000;0,000;1,000
1666;mv1666.rcp;0;0;153;1;30;153;1;30;153;1;30;113;276;50;1,180;0,525;0,388;0,281;0,012;0,778;0,240;4;1,000;4,000;0,257;0,380;0;0,000;0,000;0,000;0,000;1,000
1667;mv1667.rcp;0;0;178;1;0;178;1;0;178;1;0;141;254;50;0,960;0,548;0,551;0,481;0,000;0,885;0,355;4;1,000;4,000;0,258;0,400;0;0,000;0,000;0,000;0,000;1,000
1668;mv1668.rcp;0;0;208;1;10;208;1;10;208;1;10;127;251;50;0,980;0,518;0,531;0,154;0,000;0,560;0,154;4;1,000;4,000;0,229;0,467;0;0,000;0,000;0,000;0,000;1,000
1669;mv1669.rcp;0;0;220;1;10;220;1;10;220;1;10;168;278;50;0,980;0,523;0,612;0,633;0,000;0,517;0,604;4;1,000;4,000;0,269;0,432;0;0,000;0,000;0,000;0,000;1,000
1670;mv1670.rcp;0;0;181;1;0;181;1;0;181;1;0;171;259;50;0,940;0,514;0,673;0,727;0,000;0,438;0,795;4;1,000;4,000;0,262;0,407;0;0,000;0,000;0,000;0,000;1,000
1671;mv1671.rcp;0;0;136;CPM;0;136;1;0;136;1;0;136;265;50;1,120;0,517;0,449;0,379;0,014;0,767;0,402;4;1,000;4,000;0,521;0,279;0;0,000;0,000;0,000;0,000;1,000
1672;mv1672.rcp;0;0;172;1;0;172;1;0;172;1;0;165;264;50;0,980;0,513;0,571;0,357;0,000;0,741;0,384;4;1,000;4,000;0,539;0,352;0;0,000;0,000;0,000;0,000;1,000
1673;mv1673.rcp;0;0;153;CPM;0;153;1;0;153;1;0;153;288;50;0,980;0,507;0,490;0,083;0,000;0,717;0,293;4;1,000;4,000;0,500;0,320;0;0,000;0,000;0,000;0,000;1,000
1674;mv1674.rcp;0;0;170;CPM;0;170;1;0;170;1;0;170;287;50;0,960;0,525;0,612;0,667;0,000;0,483;0,593;4;1,000;4,000;0,508;0,306;0;0,000;0,000;0,000;0,000;1,000
1675;mv1675.rcp;0;0;137;CPM;0;137;1;0;137;1;0;137;274;50;1,040;0,517;0,490;0,375;0,000;0,703;0,412;4;1,000;4,000;0,519;0,267;0;0,000;0,000;0,000;0,000;1,000
1676;mv1676.rcp;0;0;120;1;0;120;1;0;120;1;0;119;256;50;1,060;0,513;0,408;0,369;0,000;0,782;0,240;4;1,000;4,000;0,524;0,282;0;0,000;0,000;0,000;0,000;1,000
1677;mv1677.rcp;0;0;216;1;10;216;1;10;216;1;10;164;312;50;0,980;0,527;0,531;0,154;0,000;0,440;0,154;4;1,000;4,000;0,532;0,395;0;0,000;0,000;0,000;0,000;1,000
1678;mv1678.rcp;0;0;162;1;0;162;1;0;162;1;0;157;257;50;0,960;0,504;0,551;0,333;0,000;0,846;0,389;4;1,000;4,000;0,508;0,344;0;0,000;0,000;0,000;0,000;1,000
1679;mv1679.rcp;0;0;127;1;0;127;1;0;127;1;0;124;281;50;1,060;0,508;0,408;0,193;0,000;0,579;0,031;4;1,000;4,000;0,512;0,284;0;0,000;0,000;0,000;0,000;1,000
1680;mv1680.rcp;0;0;167;CPM;0;167;1;0;167;1;0;167;289;50;1,020;0,531;0,571;0,464;0,022;0,785;0,544;4;1,000;4,000;0,507;0,308;0;0,000;0,000;0,000;0,000;1,000
1681;mv1681.rcp;0;0;189;CPM;0;189;1;0;189;1;0;189;272;50;1,060;0,755;0,633;0,548;0,000;0,839;0,217;4;0,250;1,000;0,500;0,554;0;0,000;0,000;0,000;0,000;1,000
1682;mv1682.rcp;0;0;148;CPM;0;148;1;0;148;1;0;148;276;50;1,720;0,710;0,531;0,423;0,057;0,769;0,316;4;0,250;1,000;0,500;0,516;0;0,000;0,000;0,000;0,000;1,000
1683;mv1683.rcp;0;0;225;1;0;225;1;0;225;1;0;224;298;50;1,040;0,775;0,755;0,757;0,000;0,616;0,453;4;0,250;1,000;0,250;0,547;0;0,000;0,000;0,000;0,000;1,000
1684;mv1684.rcp;0;0;160;1;0;160;1;0;160;1;0;150;305;50;1,480;0,763;0,510;0,240;0,043;0,793;0,132;4;0,250;1,000;0,250;0,606;0;0,000;0,000;0,000;0,000;1,000
1685;mv1685.rcp;0;0;114;1;0;114;1;0;114;1;0;105;250;50;1,880;0,698;0,449;0,391;0,056;0,776;0,244;4;0,250;1,000;0,000;0,565;0;0,000;0,000;0,000;0,000;1,000
